Country Name,PrincipalRepayments
Mauritius,1474426926.0
Jordan,1456227562.0
Viet Nam,1443030469.0
Ghana,1427813199.0
Morocco,1418531613.0
Armenia,1414913981.0
Morocco,1407145918.0
Uganda,1403098000.0
Jordan,1391146423.0
Cote d'Ivoire,1382982417.0
Bulgaria,1375831657.0
Kyrgyz Republic,1295319945.0
Paraguay,1294022000.0
Uzbekistan,1288650337.0
Kazakhstan,1288639435.0
Zambia,1285236706.0
Lao PDR,1284178449.0
Lao PDR,1284178449.0
Tanzania,1281953775.0
Tanzania,1281953775.0
Bangladesh,1265541000.0
Morocco,1220327351.0
Low & middle income,1209352545.0
Middle income,1209130405.0
Zambia,1189605034.0
Azerbaijan,1188784954.0
Upper middle income,1166857480.0
Bosnia and Herzegovina,1143584730.0
Zimbabwe,1133823838.0
Costa Rica,1127158338.0
Bolivia,1111211043.0
Armenia,1105836840.0
Albania,1065183270.0
Moldova,1061221770.0
Kyrgyz Republic,1057861270.0
El Salvador,1021379228.0
Zimbabwe,1010547667.0
Azerbaijan,1002025337.0
Mauritius,994957304.4
Myanmar,975871017.4
North Macedonia,967882750.4
Jordan,967170730.0
Myanmar,960043417.4
El Salvador,956941477.2
Turkmenistan,953293044.8
Turkmenistan,946555332.6
North Macedonia,939287796.4
Thailand,937112263.2
Senegal,926341624.6
Senegal,926341624.6
Serbia,924665676.4
Mongolia,877622052.9
Serbia,860992465.7
Mongolia,856218124.3
Rwanda,851686475.7
Peru,841956922.0
Moldova,837692280.0
East Asia & Pacific (excluding high income),826933408.8
North Macedonia,804469170.8
China,798975409.8
Honduras,744831687.2
Uganda,739575505.0
Uganda,738060491.0
Uzbekistan,737854362.0
"Congo, Rep.",733397837.4
Bolivia,732412922.5
"Congo, Rep.",731516026.8
"Congo, Rep.",731516026.8
Bolivia,729722630.0
"Congo, Dem. Rep.",713485806.4
"Congo, Dem. Rep.",713485806.4
Ethiopia,713162122.7
Bosnia and Herzegovina,711401840.0
Paraguay,697775062.3
Peru,691956922.0
Rwanda,690141000.0
Bosnia and Herzegovina,689466934.3
Dominican Republic,678521270.2
Angola,678403270.0
Paraguay,678290708.0
Turkmenistan,677229388.6
Dominican Republic,676938359.0
Mozambique,673438742.7
Azerbaijan,615007984.9
Burkina Faso,606974314.2
Thailand,591376905.4
Tunisia,588522996.2
Pakistan,569963853.5
Mozambique,561791938.1
Uzbekistan,550795975.4
Tajikistan,522288931.8
Cambodia,519191402.5
Cambodia,519191402.5
Montenegro,517942836.6
Cote d'Ivoire,506241327.2
"Yemen, Rep.",502493695.1
"Yemen, Rep.",502493695.1
Bangladesh,494185748.1
Nigeria,493522617.0
"Congo, Dem. Rep.",488055079.1
Mauritania,485934134.1
Mauritania,485934134.1
Suriname,475662304.6
Kosovo,473684383.0
Mauritania,467894678.5
Benin,467883242.7
Benin,467883242.7
Benin,467883242.7
Myanmar,463108148.4
Albania,441862259.4
Maldives,414892705.7
Gabon,409093666.3
Gabon,409093666.3
Kosovo,408099270.0
Sudan,403522355.5
Sudan,403522355.5
Sudan,402824975.5
Gabon,401883353.9
Honduras,401121687.2
Myanmar,401004652.4
Albania,390506262.8
Azerbaijan,387017352.4
Bolivia,378798120.0
"Yemen, Rep.",377493695.1
Guatemala,373311219.9
Honduras,363649773.0
Tunisia,361321830.0
Guatemala,359426331.1
Nepal,355572578.1
Belarus,354425047.0
Nicaragua,353487015.9
Guinea,349306442.3
Thailand,345735357.8
Honduras,343710000.0
Jamaica,340000209.9
Nicaragua,335485429.0
Guinea,334306442.3
Tajikistan,333711215.6
Ukraine,331659434.3
Mali,328271645.0
Mali,328271645.0
Mali,328271645.0
Costa Rica,327397070.0
Guinea,323168428.1
Burkina Faso,321259529.4
Chad,317784500.0
Chad,317784500.0
Chad,317784500.0
Nepal,317078848.1
Nepal,316836634.5
Jamaica,311841680.8
Armenia,309077141.4
Maldives,304354867.9
Georgia,303656469.4
Georgia,303656469.4
Suriname,303143900.7
Philippines,290972182.7
Latin America & Caribbean (excluding high income),286159800.6
Burkina Faso,285714784.8
Guyana,284688647.9
Papua New Guinea,281836302.8
Papua New Guinea,281710896.5
Montenegro,279900517.5
Burkina Faso,279608208.9
Armenia,276861415.2
Turkmenistan,269325944.0
Brazil,269004295.9
Fiji,257893846.0
Niger,246180526.6
Niger,246180526.6
Niger,246180526.6
Lesotho,241085872.7
Montenegro,238042319.1
Kyrgyz Republic,237458674.6
Kyrgyz Republic,237458674.6
Kazakhstan,225829527.7
"Congo, Dem. Rep.",225430727.3
Moldova,223529490.2
Tanzania,217278188.1
Moldova,212223517.6
Guyana,204036409.1
Montenegro,202137506.7
Djibouti,200443681.6
Djibouti,197743951.6
Tajikistan,188577716.2
Tajikistan,188577716.2
Azerbaijan,186759616.8
Maldives,174849037.9
Lesotho,174282300.0
Suriname,172518403.9
Suriname,172518403.9
Cameroon,171494906.7
Fiji,169146730.0
Madagascar,164114503.0
North Macedonia,163413579.6
Rwanda,161545475.7
Rwanda,161364243.8
Botswana,160719313.5
Botswana,156371630.3
Madagascar,155448003.0
Togo,155091962.5
Togo,155091962.5
Togo,154848861.7
Djibouti,152302767.2
Algeria,152121502.8
Peru,150000000.0
Botswana,146371670.2
Kenya,142527373.3
Cote d'Ivoire,142102526.9
"Iran, Islamic Rep.",135385534.8
Haiti,133858110.5
Haiti,133858110.5
Madagascar,132748639.7
Belize,132383336.3
Haiti,129833807.4
South Africa,124164228.1
Mauritius,123551304.4
Zimbabwe,123276171.3
Zimbabwe,120020255.3
Cabo Verde,117527111.4
Cabo Verde,117527111.4
Cabo Verde,117527111.4
Bulgaria,114312673.0
Maldives,114023687.1
Bhutan,113143252.4
Bhutan,113143252.4
Bhutan,111587713.9
Maldives,110537837.8
Mozambique,109935714.3
Sri Lanka,109304028.4
Belize,105891606.3
"Iran, Islamic Rep.",104866388.9
Belize,98552933.0
Malawi,97683276.3
Malawi,97683276.3
Malawi,96964969.7
"Egypt, Arab Rep.",96538000.0
Afghanistan,96062291.8
Zambia,95631672.0
Syrian Arab Republic,91796688.0
Syrian Arab Republic,91796688.0
Afghanistan,91270291.8
Afghanistan,91270291.8
Syrian Arab Republic,90902877.2
"Gambia, The",90234506.0
"Gambia, The",90234506.0
"Gambia, The",90234506.0
Fiji,88747116.0
Fiji,88747116.0
Algeria,88714702.8
Eswatini,87172625.6
Guyana,80652238.8
Guyana,80416117.6
Liberia,76632399.9
Algeria,76588098.7
Mauritius,71406000.0
Lesotho,66803572.7
Lesotho,66803572.7
Europe & Central Asia (excluding high income),66240126.4
Kenya,66082715.2
Kosovo,65585113.0
Turkiye,65489240.0
Solomon Islands,64983872.1
Ghana,64124023.8
Serbia,63673210.7
El Salvador,63622188.2
Algeria,63406800.0
Jordan,60768118.5
Kosovo,60586413.7
Solomon Islands,60206760.0
Sierra Leone,56890491.6
Sierra Leone,56890491.6
Sierra Leone,55946188.7
Albania,50983065.7
Liberia,47939744.0
Liberia,47939744.0
Eswatini,46614150.0
Djibouti,45441184.4
Lower middle income,42272925.3
Eswatini,40558475.6
Eswatini,40558475.6
Grenada,40050804.3
Grenada,40050804.3
Grenada,40050804.3
Burundi,39672545.2
Burundi,39672545.2
Burundi,39184750.3
Nepal,38493730.0
Honduras,36471914.2
Montenegro,35153926.0
Guinea-Bissau,33077521.1
Guinea-Bissau,33077521.1
Guinea-Bissau,33077521.1
St. Vincent and the Grenadines,32624913.5
St. Vincent and the Grenadines,32624913.5
St. Vincent and the Grenadines,32218566.6
Eritrea,31384473.3
Eritrea,31384473.3
Eritrea,31384473.3
"Iran, Islamic Rep.",30519145.9
Samoa,29894493.9
Samoa,29516493.9
Samoa,29516493.9
Liberia,28692655.9
"Iran, Islamic Rep.",26960909.9
Belize,26491730.0
St. Lucia,26240380.5
St. Lucia,26240380.5
Jamaica,25849768.7
Viet Nam,25332400.0
St. Lucia,25200345.4
Dominica,23826820.3
Dominica,23826820.3
Comoros,22941581.6
Comoros,22941581.6
Comoros,22941581.6
Madagascar,22078072.2
Bosnia and Herzegovina,21934905.7
Dominica,20288033.0
Central African Republic,19910309.6
Central African Republic,19910309.6
Central African Republic,19910309.6
Timor-Leste,18533685.7
Timor-Leste,18533685.7
Timor-Leste,18533685.7
Tonga,18525334.2
Tonga,18525334.2
Tonga,18525334.2
Paraguay,18462182.9
IDA total,17947017.6
South Asia,17662077.6
Ecuador,17196789.3
Vanuatu,15939479.3
Vanuatu,15939479.3
Vanuatu,15939479.3
Myanmar,15827600.0
IDA only,15767082.9
Maldives,15482142.9
Mauritania,15239455.6
Guinea,15000000.0
Somalia,14457099.3
Somalia,14457099.3
Somalia,13990561.4
Guatemala,13884888.8
Algeria,12126604.1
Middle East & North Africa (excluding high income),12072191.6
Moldova,11305972.6
Guinea,11138014.2
Mexico,10000000.0
Botswana,9999960.1
Madagascar,8666500.0
Argentina,7915166.7
Tunisia,7759170.9
Sao Tome and Principe,7644810.8
Sao Tome and Principe,7644810.8
Sao Tome and Principe,7582010.8
Belize,7338673.3
Gabon,7210312.4
Turkmenistan,6737712.2
Burkina Faso,6106575.9
Kosovo,4998699.3
Afghanistan,4792000.0
Solomon Islands,4777112.1
Solomon Islands,4777112.1
Botswana,4347683.2
Jordan,4313020.7
Colombia,3750000.0
Dominica,3538787.3
Zimbabwe,3255916.0
Djibouti,2699730.0
Bolivia,2690292.5
Philippines,2625599.0
Ecuador,2383333.3
Pakistan,2179934.7
"Congo, Rep.",1881810.6
Nicaragua,1723253.6
Bhutan,1555538.5
Uganda,1292874.0
St. Lucia,1040035.1
Paraguay,1022171.4
Dominican Republic,922244.5
Syrian Arab Republic,893810.8
Montenegro,750886.4
Malawi,718306.6
Sudan,697380.0
Somalia,466537.9
St. Vincent and the Grenadines,406346.9
Samoa,378000.0
Mongolia,325428.6
Armenia,287161.5
Least developed countries: UN classification,284940.0
Sub-Saharan Africa (excluding high income),284940.0
Togo,243100.8
Nepal,242213.6
Guyana,236121.2
Low income,222140.0
Uganda,222140.0
Haiti,150000.0
Sao Tome and Principe,62800.0
Belize,0.0
Bosnia and Herzegovina,0.0
Fiji,0.0
Georgia,0.0
Ghana,0.0
"Iran, Islamic Rep.",0.0
Kosovo,0.0
Lesotho,0.0
Senegal,0.0
Tajikistan,0.0
Togo,0.0
"Yemen, Rep.",0.0
