Country Name,DebtStock2019,DebtStock2022,PercentageIncrease
Philippines,83643882832.0,111000000000.0,32.70546062877685
Colombia,139000000000.0,184000000000.0,32.37410071942446
Costa Rica,29800758229.0,38946101897.0,30.688291880776358
Algeria,5492379099.0,7129257356.0,29.802718047958983
Honduras,9744777220.0,12608788823.0,29.390221431865633
North Macedonia,9000238458.0,11572484904.0,28.579758836429708
Georgia,18756970084.0,23981724306.0,27.855001093469784
Grenada,525463057.5,670046333.0,27.515402545687053
Afghanistan,2661685957.0,3393247242.0,27.484883521891764
Mali,4998428291.0,6342843423.0,26.896757415140037
Nigeria,77708890975.0,98335333958.0,26.54322140517461
Botswana,1565096394.0,1968480647.0,25.77376413021114
Sierra Leone,1855825335.0,2331196990.0,25.61510752303637
IDA only,554000000000.0,692000000000.0,24.90974729241877
IDA total,857000000000.0,1070000000000.0,24.854142357059512
Tanzania,24173647390.0,30169601612.0,24.80368032703401
Djibouti,2552579803.0,3170043905.0,24.18980598664558
Armenia,11884488146.0,14715170888.0,23.81829749186743
Jordan,33493554482.0,41203660882.0,23.01967205106147
El Salvador,17398214892.0,21299072243.0,22.42102063467259
Least developed countries: UN classification,457000000000.0,557000000000.0,21.88183807439825
Viet Nam,122000000000.0,147000000000.0,20.491803278688526
Central African Republic,848332900.5,1018228457.0,20.026991337936444
Kenya,34970099590.0,41562810755.0,18.852423190940073
Mozambique,54211762320.0,64028375820.0,18.107903303446786
Lower middle income,1990000000000.0,2350000000000.0,18.090452261306535
Morocco,55000076805.0,64713313952.0,17.660406514408685
Low income,189000000000.0,222000000000.0,17.46031746031746
Ecuador,51895193769.0,60684713935.0,16.937060116057392
Middle East & North Africa (excluding high income),369000000000.0,431000000000.0,16.802168021680217
Cameroon,12924439476.0,15095520461.0,16.798260296174412
Bulgaria,40501402415.0,47206483345.0,16.555182117636306
Montenegro,7585473319.0,8815215689.0,16.211807995155112
Haiti,2213887989.0,2560103667.0,15.638355676539154
Pakistan,110000000000.0,127000000000.0,15.454545454545453
South Asia,804000000000.0,919000000000.0,14.303482587064675
Lesotho,1583480653.0,1809501530.0,14.273674678107987
Burkina Faso,9156789203.0,10380668432.0,13.365811987885728
China,2110000000000.0,2390000000000.0,13.270142180094787
Sub-Saharan Africa (excluding high income),738000000000.0,833000000000.0,12.872628726287264
Albania,9274545229.0,10454989642.0,12.727787550261136
Kyrgyz Republic,8454483249.0,9525049467.0,12.66270434833054
Tonga,186647313.7,209927234.2,12.472679107194672
Zimbabwe,12295609241.0,13793725652.0,12.18415762599624
Myanmar,11182088460.0,12537515247.0,12.121409983909214
East Asia & Pacific (excluding high income),3000000000000.0,3350000000000.0,11.666666666666666
Bolivia,14301150537.0,15930334885.0,11.391980972334828
Ukraine,125000000000.0,139000000000.0,11.200000000000001
Turkiye,415000000000.0,459000000000.0,10.602409638554217
Cabo Verde,1822340821.0,2011233514.0,10.365387792627404
India,561000000000.0,617000000000.0,9.982174688057041
Vanuatu,441265525.7,484476173.2,9.792436749155272
Jamaica,16010597889.0,17560209002.0,9.678658621891019
Gabon,7253326080.0,7954498191.0,9.666904579588403
Bhutan,2703804732.0,2960243054.0,9.484350662050694
Nicaragua,13610346037.0,14867213389.0,9.234646559192402
Low & middle income,8250000000000.0,8970000000000.0,8.727272727272728
Middle income,8060000000000.0,8740000000000.0,8.436724565756824
Chad,3216211690.0,3470952821.0,7.920533707157815
Thailand,178000000000.0,192000000000.0,7.865168539325842
Mongolia,31572625617.0,33764621990.0,6.942711700922774
Belize,1377529087.0,1465237940.0,6.3671144099768835
Suriname,3927536691.0,4160453308.0,5.930348595691833
Samoa,434855300.1,459273052.2,5.615144185752093
Syrian Arab Republic,4590239654.0,4847741936.0,5.609778604383082
Upper middle income,6070000000000.0,6390000000000.0,5.2718286655683695
Latin America & Caribbean (excluding high income),1900000000000.0,1990000000000.0,4.736842105263158
Sri Lanka,56117855647.0,58712654401.0,4.62383803529869
"Yemen, Rep.",7055219066.0,7351067998.0,4.193334455420863
Kazakhstan,159000000000.0,162000000000.0,1.8867924528301887
Brazil,569000000000.0,579000000000.0,1.7574692442882252
Tajikistan,6632776524.0,6744547551.0,1.6851318086108944
Bosnia and Herzegovina,12702643574.0,12884791161.0,1.4339344872497484
Ethiopia,28377335498.0,28610147243.0,0.8204143937911588
Europe & Central Asia (excluding high income),1440000000000.0,1450000000000.0,0.6944444444444444
Tunisia,39444820155.0,39652035127.0,0.5253287280452553
Guatemala,25034633139.0,24991586615.0,-0.17194789218996112
Papua New Guinea,18744676569.0,18699746215.0,-0.23969660844565302
Lao PDR,18974239881.0,18710437478.0,-1.390318688150246
Mexico,609000000000.0,600000000000.0,-1.477832512315271
Indonesia,402000000000.0,396000000000.0,-1.4925373134328357
Sudan,22843960860.0,22432729497.0,-1.8001753965533627
Belarus,40734118642.0,39794026169.0,-2.307874834023517
Angola,62292159790.0,60106552628.0,-3.5086392402641717
Zambia,29767787495.0,28700808783.0,-3.584339992279295
"Congo, Rep.",8397253562.0,7895122663.0,-5.9797039030985975
Eritrea,771710773.6,715304699.5,-7.309224651208111
Azerbaijan,16539074382.0,15277053818.0,-7.630539260247218
Lebanon,73893126217.0,67109212897.0,-9.180709583294473
South Africa,191000000000.0,172000000000.0,-9.947643979057592
Argentina,281000000000.0,248000000000.0,-11.743772241992882
Mauritania,5370976554.0,4603898856.0,-14.281903677809277
Iraq,27535398709.0,22588087264.0,-17.967095727518778
Russian Federation,486000000000.0,376000000000.0,-22.633744855967077
Somalia,5621339497.0,4163976590.0,-25.925545108559383
Turkmenistan,6515849192.0,4509485178.0,-30.79205725730062
